serial;BFBT;1;0.00032560699999995;0.00020932099999981801;0.00019754400000238093;0.00021992500001033477;0.0002141340000036962;0.00019771799999546147;0.00022786000002383844;0.00022126899997942928;0.00021232799997505936;0.0002295390000028874;
serial;BFBT;11;0.0013111010000000922;0.0012822549999995658;0.0011995270000042524;0.0012866420000108292;0.001298958000006678;0.0012705339999996568;0.001486655000007886;0.001519610000002558;0.0012770769999974618;0.0014556480000180727;
serial;BFBT;21;0.002823811000000065;0.003038740000000928;0.002653082000001916;0.002972800999998526;0.003080479999994168;0.0027546320000055857;0.0029678960000012466;0.0030185370000026523;0.0030877399999837962;0.0030589819999988777;
serial;BFBT;31;0.004578628999999945;0.0048704330000006735;0.0044707479999956945;0.00489494900000409;0.0048966969999924;0.006212058999992109;0.004849393000000646;0.005039701999976387;0.006053650000012567;0.004996801000004325;
serial;BFBT;41;0.007611700999999971;0.007851255999998585;0.00808659199999795;0.009269324000001689;0.009357148000006532;0.0076269190000033404;0.009735265999978537;0.009345899999999574;0.007592864999992344;0.009283275000001368;
serial;BFBT;51;0.010993934000000039;0.011251771999997828;0.010890541000001974;0.010736308000005579;0.010910889000001589;0.01108708400001035;0.0106561369999838;0.011253073999995422;0.010818352000001141;0.01094096700001046;
serial;BFBT;61;0.015080174999999585;0.014498215999999786;0.0145413290000036;0.01437726799998984;0.014537067999995656;0.014745618000006289;0.014599159999988842;0.014627909000012096;0.014887043999976868;0.015019864000009875;
serial;BFBT;71;0.01820845099999957;0.01912640800000176;0.021110097000004657;0.01855493599998681;0.019495593999991456;0.01877257399999621;0.018649008000011236;0.018986295000019027;0.01934363699999153;0.021408917000002248;
serial;BFBT;81;0.02432126699999948;0.023150950999998088;0.02295724300000046;0.02288215699999796;0.0233979770000019;0.02476462799999979;0.023508875000004537;0.02311860300000035;0.023957357000000457;0.021735362000015357;
serial;BFBT;91;0.037688026999999735;0.028554933000002336;0.02781684900000414;0.02827968500000111;0.02754693600000735;0.028889727999995785;0.026823444999990897;0.030376321000005646;0.028681272000000035;0.02825256599999193;
serial;EC;1;7.38780000000272e-05;6.391099999802918e-05;6.243400000016663e-05;6.506500000114102e-05;8.230000000253312e-05;6.477899999879355e-05;8.071199999903911e-05;7.144400001379836e-05;6.496299999980693e-05;7.361400000149843e-05;
serial;EC;11;0.0021181620000000345;0.0022933499999986395;0.0018992259999990324;0.0021022859999959564;0.0022088260000003856;0.001995292000003701;0.002249426000020094;0.0021077090000005683;0.0020992139999975734;0.0021542720000127247;
serial;EC;21;0.013237398000000011;0.012355826000000292;0.012681136000004756;0.012199245999994446;0.012780337999998892;0.018266068000002633;0.012537924999975303;0.012984025000008614;0.013888568999988138;0.014149446999994097;
serial;EC;31;0.054293656999999995;0.05159913500000002;0.052971366000001296;0.05806477299999813;0.06906347399998936;0.0460891700000019;0.06296979800001168;0.0610340469999926;0.05196773399998733;0.07178533699999434;
serial;EC;41;0.17578739900000007;0.1490442999999999;0.15354393499999475;0.1481410579999931;0.15582948800000906;0.15626227500000311;0.14452609299999608;0.15658655699999713;0.1531876170000146;0.1488971050000032;
serial;EC;51;0.36238718999999997;0.34026956399999975;0.36384651800000256;0.34378802499999495;0.341081898000013;0.35808613199999684;0.3561653920000083;0.3450969120000025;0.3656221779999953;0.34726279299999874;
serial;EC;61;0.7353248720000001;0.7640479189999994;0.7620478629999994;0.7305046020000106;0.7777472669999952;0.7597726279999932;0.7668832159999965;0.7595732869999949;0.7481888199999958;0.7399259829999778;
serial;EC;71;1.3419055569999996;1.243614425999997;1.2677033189999989;1.2673708869999984;1.2665951940000042;1.294747571000002;1.2792425970000068;1.270544297000015;1.3199315649999903;1.3014112250000096;
serial;EC;81;2.228683846999999;2.1711428140000066;2.190738007;2.2184292839999955;2.136277364999998;2.2283769699999993;2.209510270999999;2.207167553000005;2.2295682509999892;2.1861548640000024;
serial;EC;91;3.4501503520000014;3.5016615410000043;3.541299618999993;3.479403364999996;3.5142447750000088;3.4967037879999907;3.5462730039999997;3.5294487710000055;3.4724849759999756;3.458375970999981;
